date,symbol,ret
2022-12-27,600032.SH,0.004558246641076123
2022-12-28,600032.SH,0.0028327008719194807
2022-12-29,600032.SH,-0.0031897323152374818
2022-12-30,600032.SH,-0.031082950835853013
2023-01-02,600032.SH,0.003998325488757394
2023-01-03,600032.SH,-0.0009292614924740377
2023-01-04,600032.SH,-0.008074955383124551
2023-01-05,600032.SH,0.0032900846726806026
2023-01-06,600032.SH,-0.01021194382679736
2023-01-09,600032.SH,0.018555802695803307
2023-01-10,600032.SH,0.0006697684248755995
2023-01-11,600032.SH,-0.01987459948657968
2023-01-12,600032.SH,0.002208538653255314
2023-01-13,600032.SH,-0.004061248536178047
2023-01-16,600032.SH,-0.011340957186574144
2023-01-17,600032.SH,-0.004845303521175719
2023-01-18,600032.SH,-0.0020504506959066427
2023-01-19,600032.SH,0.011893459659773346
2023-01-20,600032.SH,-0.005980063212081915
2023-01-23,600032.SH,0.015807451287224057
2023-01-24,600032.SH,-0.008548034237176191
2023-01-25,600032.SH,-0.016218641934649974
2023-01-26,600032.SH,-0.0017550932007423907
2023-01-27,600032.SH,0.009809314475706321
2023-01-30,600032.SH,-0.009143172463832363
2023-01-31,600032.SH,-0.012616814877213873
2023-02-01,600032.SH,0.001583017833729633
2023-02-02,600032.SH,-0.0016188338999084187
2023-02-03,600032.SH,-0.019919040785074824
2023-02-06,600032.SH,-0.009975392784816194
2023-02-07,600032.SH,0.0021978615499207363
2023-02-08,600032.SH,0.002772856650339879
2023-02-09,600032.SH,-0.010193294299258224
2023-02-10,600032.SH,-0.0017372501689018266
2023-02-13,600032.SH,0.006868725284049136
2023-02-14,600032.SH,-0.015405785472670977
2023-02-15,600032.SH,0.011709246048026662
2023-02-16,600032.SH,-0.03004110698147211
2023-02-17,600032.SH,-0.012421643837242789
2023-02-20,600032.SH,0.0040222145009605826
2023-02-21,600032.SH,-0.0030845627691787974
2023-02-22,600032.SH,-0.015143347912921318
2023-02-23,600032.SH,-0.0008109423391287843
2023-02-24,600032.SH,0.01182485901303117
2023-02-27,600032.SH,-0.005504257850278211
2023-02-28,600032.SH,-0.027015172519349782
2023-03-01,600032.SH,0.012845194822772323
2023-03-02,600032.SH,-0.005476940115357847
2023-03-03,600032.SH,0.014515151676918794
2023-03-06,600032.SH,-0.0022598241002214896
2023-03-07,600032.SH,0.0003190058596929681
2023-03-08,600032.SH,0.0001817298393372961
2023-03-09,600032.SH,0.009575644884546371
2023-03-10,600032.SH,0.0011008532957748843
2023-03-13,600032.SH,0.02247174044592224
2023-03-14,600032.SH,0.00773407932161903
2023-03-15,600032.SH,0.005703170441766412
2023-03-16,600032.SH,0.011558719551229536
2023-03-17,600032.SH,0.029039154305739827
2023-03-20,600032.SH,-0.004548738626372175
2023-03-21,600032.SH,0.006036498423786565
2023-03-22,600032.SH,-0.009897683783312232
2023-03-23,600032.SH,0.008770193652942277
2023-03-24,600032.SH,-0.024498774585233397
2023-03-27,600032.SH,0.00625350760428264
2023-03-28,600032.SH,-0.0010894351617351614
2023-03-29,600032.SH,0.027359954516186037
2023-03-30,600032.SH,-0.011943079217183418
2023-03-31,600032.SH,0.011756334670096619
2023-04-03,600032.SH,0.018727369707419513
2023-04-04,600032.SH,-0.01499403700321349
2023-04-05,600032.SH,-0.002249040713035583
2023-04-06,600032.SH,-0.01770864778958027
2023-04-07,600032.SH,-0.013472292541557775
2023-04-10,600032.SH,-0.00616871019211775
2023-04-11,600032.SH,-0.0011918819892599748
2023-04-12,600032.SH,-0.015484993979751206
2023-04-13,600032.SH,-0.006929350594952457
2023-04-14,600032.SH,-0.00761442528122723
2023-04-17,600032.SH,-0.01452839104553409
2023-04-18,600032.SH,-0.00989117614974925
2023-04-19,600032.SH,0.0020144239495062293
2023-04-20,600032.SH,0.003957273724805159
2023-04-21,600032.SH,-0.005747769121575802
2023-04-24,600032.SH,-0.017472651629306415
2023-04-25,600032.SH,0.013109765994888188
2023-04-26,600032.SH,0.0018609305437683674
2023-04-27,600032.SH,-0.0027870820994046765
2023-04-28,600032.SH,0.011698213402273408
2023-05-01,600032.SH,-0.03701223391800333
2023-05-02,600032.SH,-0.006122854896917492
2023-05-03,600032.SH,0.0007237068914421078
2023-05-04,600032.SH,-0.021987358775696658
2023-05-05,600032.SH,0.004286608861108391
2023-05-08,600032.SH,-0.001155492113791201
2023-05-09,600032.SH,0.01669725464681214
2023-05-10,600032.SH,0.00635305487562657
2023-05-11,600032.SH,-0.002771142095848422
2023-05-12,600032.SH,0.0033669987154783714
2023-05-15,600032.SH,-0.0030628754117884337
2023-05-16,600032.SH,0.009970662297090812
2023-05-17,600032.SH,0.0036178114405699758
2023-05-18,600032.SH,-0.0059788634915046365
2023-05-19,600032.SH,0.004182396692289073
2022-01-03,600033.SH,-0.0035263974460738655
2022-01-04,600033.SH,0.005318992893616609
2022-01-05,600033.SH,0.005986162992249642
2022-01-06,600033.SH,-0.0010346067307894216
2022-01-07,600033.SH,-0.017904683947209094
2022-01-10,600033.SH,0.0019018471871801758
2022-01-11,600033.SH,-0.003228698134499439
2022-01-12,600033.SH,0.00696563725169966
2022-01-13,600033.SH,-0.006387867187749526
2022-01-14,600033.SH,-0.014480988388361704
2022-01-17,600033.SH,0.013631157904845547
2022-01-18,600033.SH,-0.0025173901230258226
2022-01-19,600033.SH,0.008753648082106684
2022-01-20,600033.SH,0.012534189645977759
2022-01-21,600033.SH,-0.004995864606659555
2022-01-24,600033.SH,-0.0075887671430092465
2022-01-25,600033.SH,-0.0025377366329353834
2022-01-26,600033.SH,-0.004181295239941395
2022-01-27,600033.SH,0.025905584860012376
2022-01-28,600033.SH,-0.004106453316764247
2022-01-31,600033.SH,0.0038588638302229855
2022-02-01,600033.SH,-0.005203029938556371
2022-02-02,600033.SH,0.010020907740024045
2022-02-03,600033.SH,-0.0028882870638656556
2022-02-04,600033.SH,-0.012000797040820398
2022-02-07,600033.SH,0.0005343310889187134
2022-02-08,600033.SH,0.0013710559852329043
2022-02-09,600033.SH,-0.006124448322474634
2022-02-10,600033.SH,0.013443593515250893
2022-02-11,600033.SH,0.004436664251086492
2022-02-14,600033.SH,0.0148521912335313
2022-02-15,600033.SH,0.010149246016386056
2022-02-16,600033.SH,-0.02245875718790228
2022-02-17,600033.SH,0.006218026211307863
2022-02-18,600033.SH,-0.0038740441107582065
2022-02-21,600033.SH,0.01114710373592233
2022-02-22,600033.SH,-0.006792217202446112
2022-02-23,600033.SH,-0.015951262220224464
2022-02-24,600033.SH,0.00654301553415443
2022-02-25,600033.SH,0.02376690797655046
2022-02-28,600033.SH,0.003733776863116753
2022-03-01,600033.SH,0.007699981168384509
2022-03-02,600033.SH,-0.004754165141684554
2022-03-03,600033.SH,0.01916235895806231
2022-03-04,600033.SH,-0.02019801800140952
2022-03-07,600033.SH,0.005520743186534304
2022-03-08,600033.SH,-0.00029983291785381627
2022-03-09,600033.SH,-0.02177087582451433
2022-03-10,600033.SH,0.0018260075302827484
2022-03-11,600033.SH,0.019021120465016663
2022-03-14,600033.SH,-0.00424753671448413
2022-03-15,600033.SH,0.012957960872354433
2022-03-16,600033.SH,0.0003294754117883318
2022-03-17,600033.SH,-0.0026843377570536352
2022-03-18,600033.SH,-0.002558425050229445
2022-03-21,600033.SH,-0.02227400185135785
2022-03-22,600033.SH,-0.009362776641539935
2022-03-23,600033.SH,0.021029606733175128
2022-03-24,600033.SH,-0.0063198579551752695
2022-03-25,600033.SH,0.011419641251168667
2022-03-28,600033.SH,-0.012131382376095928
2022-03-29,600033.SH,0.019240959203078115
2022-03-30,600033.SH,-0.0030031737910459666
2022-03-31,600033.SH,0.020743879080737323
2022-04-01,600033.SH,0.007024844860410165
2022-04-04,600033.SH,0.02328876762740738
2022-04-05,600033.SH,-0.015039581470569004
2022-04-06,600033.SH,-0.00185229226500793
2022-04-07,600033.SH,0.002926939210822532
2022-04-08,600033.SH,-0.00013571124055252598
2022-04-11,600033.SH,0.0020182720399579065
2022-04-12,600033.SH,-0.005278201658448391
2022-04-13,600033.SH,0.004848208612256488
2022-04-14,600033.SH,-0.0027249249803093407
2022-04-15,600033.SH,-0.007088938686672638
2022-04-18,600033.SH,0.005684933563914808
2022-04-19,600033.SH,-0.0038045429546031267
2022-04-20,600033.SH,-0.0005902761596282132
2022-04-21,600033.SH,-0.0045815941049681605
2022-04-22,600033.SH,0.009511743580756977
2022-04-25,600033.SH,2.582989412441448e-05
2022-04-26,600033.SH,0.008965373693593608
2022-04-27,600033.SH,-0.0027769971204799925
2022-04-28,600033.SH,0.0034303861561538135
2022-04-29,600033.SH,-0.003989620735075491
2022-05-02,600033.SH,-0.004346967557223869
2022-05-03,600033.SH,-8.31895060969018e-05
2022-05-04,600033.SH,0.019383282394492562
2022-05-05,600033.SH,0.006362095802250839
2022-05-06,600033.SH,0.0125850168038363
2022-05-09,600033.SH,0.012255799317704142
2022-05-10,600033.SH,0.0022826127075744815
2022-05-11,600033.SH,-0.0015215993191057648
2022-05-12,600033.SH,0.004835409903961813
2022-05-13,600033.SH,-0.00586585000690811
2022-05-16,600033.SH,-0.025098540349895428
2022-05-17,600033.SH,-0.00810856800787067
2022-05-18,600033.SH,-0.009818753428285025
2022-05-19,600033.SH,-0.0007170746227295921
2022-05-20,600033.SH,0.005715811347405246
2022-05-23,600033.SH,-0.010356762912953652
2022-05-24,600033.SH,-0.0035538642208114944
2022-05-25,600033.SH,0.005107050485367136
2022-05-26,600033.SH,-0.0083038140178022
2022-05-27,600033.SH,-0.026748372219664654
2022-05-30,600033.SH,0.007439176436958612
2022-05-31,600033.SH,-0.006012953933659767
2022-06-01,600033.SH,0.0020149316664832594
2022-06-02,600033.SH,0.0022981893518629424
2022-06-03,600033.SH,-0.02766262470162898
2022-06-06,600033.SH,-0.008382482987809815
2022-06-07,600033.SH,-0.0008200041756546146
2022-06-08,600033.SH,-0.017477228224754775
2022-06-09,600033.SH,-0.008497933764651106
2022-06-10,600033.SH,-0.004047543318633233
2022-06-13,600033.SH,-0.002385581198857365
2022-06-14,600033.SH,0.00341289097310194
2022-06-15,600033.SH,0.004042812708432812
2022-06-16,600033.SH,0.01780905640345731
2022-06-17,600033.SH,-0.005353850927576646
2022-06-20,600033.SH,-0.006348287274636615
2022-06-21,600033.SH,0.0037942863638522743
2022-06-22,600033.SH,-0.02252892961915953
2022-06-23,600033.SH,0.017338758060518395
2022-06-24,600033.SH,0.008180311929519141
2022-06-27,600033.SH,0.008495457125631782
2022-06-28,600033.SH,-0.001162012824716131
2022-06-29,600033.SH,-0.012667836186206741
2022-06-30,600033.SH,-0.016033306827653786
2022-07-01,600033.SH,3.340623088455338e-05
2022-07-04,600033.SH,-0.017169643845931084
2022-07-05,600033.SH,-0.020300036999673678
2022-07-06,600033.SH,0.010424348857235047
2022-07-07,600033.SH,-0.008071526899562666
2022-07-08,600033.SH,-0.02105035692391185
2022-07-11,600033.SH,0.0009425616457414965
2022-07-12,600033.SH,0.011985228345520241
2022-07-13,600033.SH,0.013925724468565034
2022-07-14,600033.SH,0.02446094387293723
2022-07-15,600033.SH,0.020995106938678072
2022-07-18,600033.SH,0.0012693457198418175
2022-07-19,600033.SH,-0.01439711774559094
2022-07-20,600033.SH,-0.0153790785686907
2022-07-21,600033.SH,-0.0031372915745077946
2022-07-22,600033.SH,-0.010834190821752378
2022-07-25,600033.SH,0.002676146258391517
2022-07-26,600033.SH,0.006948618062665334
2022-07-27,600033.SH,0.002856275451369867
2022-07-28,600033.SH,0.02647100049872683
2022-07-29,600033.SH,-0.005798767180764725
2022-08-01,600033.SH,-0.019648825088402093
2022-08-02,600033.SH,-0.00113895112671095
2022-08-03,600033.SH,-0.02111579908410217
2022-08-04,600033.SH,-0.006627385690340283
2022-08-05,600033.SH,-0.018128225507757802
2022-08-08,600033.SH,0.005151336835180801
2022-08-09,600033.SH,-0.013980077994009276
2022-08-10,600033.SH,0.003518883453981426
2022-08-11,600033.SH,-0.007939879727142718
2022-08-12,600033.SH,-0.008579946015854108
2022-08-15,600033.SH,0.004676295545692778
2022-08-16,600033.SH,0.0009672541326921618
2022-08-17,600033.SH,0.0008060614973765083
2022-08-18,600033.SH,-0.0004909390776665235
2022-08-19,600033.SH,0.007825460604305357
2022-08-22,600033.SH,-0.008201681745057192
2022-08-23,600033.SH,0.007225588803621695
2022-08-24,600033.SH,0.005125132009709456
2022-08-25,600033.SH,-0.008171971091400377
2022-08-26,600033.SH,-0.0021496087843298813
2022-08-29,600033.SH,0.006601089675483216
2022-08-30,600033.SH,-0.0034704802323986907
2022-08-31,600033.SH,-0.013938747604477195
2022-09-01,600033.SH,-0.010421919588876494
2022-09-02,600033.SH,-0.02152916516212043
2022-09-05,600033.SH,-0.01584712787276643
2022-09-06,600033.SH,0.009188058280535316
2022-09-07,600033.SH,0.015766151754226743
2022-09-08,600033.SH,-0.0013351475676479907
2022-09-09,600033.SH,0.004072380061302477
2022-09-12,600033.SH,-0.010853469647856656
2022-09-13,600033.SH,0.0061363149353203215
2022-09-14,600033.SH,-0.002353759233571978
2022-09-15,600033.SH,0.002201161400085567
2022-09-16,600033.SH,0.005230556221716648
2022-09-19,600033.SH,0.013987264107547536
2022-09-20,600033.SH,-0.009129003785804106
2022-09-21,600033.SH,-0.006477214985964906
2022-09-22,600033.SH,0.0010260806313062264
2022-09-23,600033.SH,0.010928008703114831
2022-09-26,600033.SH,0.005113383741895298
2022-09-27,600033.SH,-0.003211954404278089
2022-09-28,600033.SH,0.005480633381556386
2022-09-29,600033.SH,-0.0005716340550351046
2022-09-30,600033.SH,-0.0030707828685060936
2022-10-03,600033.SH,-0.01393796073685142
2022-10-04,600033.SH,0.00756724517130973
2022-10-05,600033.SH,-0.008800153733332351
2022-10-06,600033.SH,-0.00571114448457618
2022-10-07,600033.SH,0.013923405974154375
2022-10-10,600033.SH,-0.011390269514943449
2022-10-11,600033.SH,0.016113516665965177
2022-10-12,600033.SH,0.01803792336442683
2022-10-13,600033.SH,0.01200672961094309
2022-10-14,600033.SH,-0.029712346998639998
2022-10-17,600033.SH,-0.013205552304595
2022-10-18,600033.SH,-0.014262095928806983
2022-10-19,600033.SH,-0.008171425368190278
2022-10-20,600033.SH,-0.004765791994539486
2022-10-21,600033.SH,-0.015389953068603423
2022-10-24,600033.SH,-0.0014003542456215625
2022-10-25,600033.SH,-0.018725966611716716
2022-10-26,600033.SH,-0.0015624161403935887
2022-10-27,600033.SH,0.015973599106242117
2022-10-28,600033.SH,-0.011953255411130162
2022-10-31,600033.SH,-0.0017475157289210484
2022-11-01,600033.SH,-0.0070264794554070345
2022-11-02,600033.SH,0.01705463057196427
2022-11-03,600033.SH,-0.0016494613975502237
2022-11-04,600033.SH,-0.01452980637506521
2022-11-07,600033.SH,0.022581173627172685
2022-11-08,600033.SH,-0.00597512867940724
2022-11-09,600033.SH,0.004371499679522142
2022-11-10,600033.SH,0.018168661490096424
2022-11-11,600033.SH,0.00623256230994536
2022-11-14,600033.SH,0.0008959414900376042
2022-11-15,600033.SH,0.013490037425391836
2022-11-16,600033.SH,0.0015807560714048638
2022-11-17,600033.SH,0.0005109505095597941
2022-11-18,600033.SH,0.0044944748912697915
2022-11-21,600033.SH,-0.016368545981604088
2022-11-22,600033.SH,0.007407683717718292
2022-11-23,600033.SH,0.002735909417573572
2022-11-24,600033.SH,0.01739443632105722
2022-11-25,600033.SH,-0.0028707006816187535
2022-11-28,600033.SH,-0.007004530319318756
2022-11-29,600033.SH,-0.026727158350984107
2022-11-30,600033.SH,-0.0027566932879859746
2022-12-01,600033.SH,-7.880860592803483e-05
2022-12-02,600033.SH,-0.009316866537922859
2022-12-05,600033.SH,-0.0026174722693089224
2022-12-06,600033.SH,-0.01158145925426049
2022-12-07,600033.SH,-0.00626124376954947
2022-12-08,600033.SH,-0.008606948598228309
2022-12-09,600033.SH,0.005012869307861373
2022-12-12,600033.SH,-0.01253952588540837
2022-12-13,600033.SH,0.0005401244655465782
2022-12-14,600033.SH,0.0021049828200382717
2022-12-15,600033.SH,0.01253103496767391
2022-12-16,600033.SH,-0.010067502578467667
2022-12-19,600033.SH,0.018387315650017697
2022-12-20,600033.SH,-0.003993336432870904
2022-12-21,600033.SH,0.018782321151099696
2022-12-22,600033.SH,-0.005293502551412388
2022-12-23,600033.SH,-0.007857421770192316
2022-12-26,600033.SH,0.007830034126342702
2022-12-27,600033.SH,-0.0010002180252166024
2022-12-28,600033.SH,-0.006587296471005911
2022-12-29,600033.SH,-0.017683302743859663
2022-12-30,600033.SH,-0.01124352881562307
2023-01-02,600033.SH,0.007085545114428186
2023-01-03,600033.SH,-0.0015568421722747857
2023-01-04,600033.SH,0.012762436725234347
2023-01-05,600033.SH,0.0013606567088980436
2023-01-06,600033.SH,0.003176895117058913
2023-01-09,600033.SH,0.0018224710124904418
2023-01-10,600033.SH,-0.003619202532266312
2023-01-11,600033.SH,-0.011891053472177586
2023-01-12,600033.SH,-0.002245546120360322
2023-01-13,600033.SH,0.0014606627303728494
2023-01-16,600033.SH,0.011381746709649553
2023-01-17,600033.SH,0.00781515732617523
2023-01-18,600033.SH,-0.009426832588687685
2023-01-19,600033.SH,0.0023516637162567
2023-01-20,600033.SH,0.010521318347756214
2023-01-23,600033.SH,0.011204416888729498
2023-01-24,600033.SH,-0.008310621044502019
2023-01-25,600033.SH,-0.0034794500258113897
2023-01-26,600033.SH,0.007717889132189037
2023-01-27,600033.SH,0.0092719981483331
2023-01-30,600033.SH,-0.012131432999923726
2023-01-31,600033.SH,0.0020851333056674647
2023-02-01,600033.SH,-0.003705326629771662
2023-02-02,600033.SH,0.011572686003012676
2023-02-03,600033.SH,-0.011605285422005375
2023-02-06,600033.SH,-0.004930477463268598
2023-02-07,600033.SH,-0.0003012814248493263
2023-02-08,600033.SH,0.002975780237364881
2023-02-09,600033.SH,0.0022378759463805103
2023-02-10,600033.SH,0.009755708973702997
2023-02-13,600033.SH,0.012063669800318701
2023-02-14,600033.SH,0.004538715564586773
2023-02-15,600033.SH,0.0289086781756283
2023-02-16,600033.SH,-0.0196035420992256
2023-02-17,600033.SH,0.008879601506451767
2023-02-20,600033.SH,0.00569929610004105
2023-02-21,600033.SH,-0.003124094396756862
2023-02-22,600033.SH,-0.0011629751067718823
2023-02-23,600033.SH,-0.00902205548473741
2023-02-24,600033.SH,0.0023019825556868045
2023-02-27,600033.SH,0.017947366893289043
2023-02-28,600033.SH,-0.0036172616460601534
2023-03-01,600033.SH,0.006676892689626578
2023-03-02,600033.SH,-0.03206707847180796
2023-03-03,600033.SH,0.016292106748302934
2023-03-06,600033.SH,-0.011399102387834878
2023-03-07,600033.SH,-0.010908451587169991
2023-03-08,600033.SH,-0.0008407461989365095
2023-03-09,600033.SH,0.001296782912565208
2023-03-10,600033.SH,0.008231014530109732
2023-03-13,600033.SH,0.002049200472974638
2023-03-14,600033.SH,-0.0033085692670091218
2023-03-15,600033.SH,0.01924890444994056
2023-03-16,600033.SH,0.02381557967993741
2023-03-17,600033.SH,0.014829621394525485
2023-03-20,600033.SH,0.008853414219268036
2023-03-21,600033.SH,-0.0032417337875937507
2023-03-22,600033.SH,-0.004532736930896435
2023-03-23,600033.SH,0.012181495519061693
2023-03-24,600033.SH,-0.016022007921346625
2023-03-27,600033.SH,0.0020015020338501185
2023-03-28,600033.SH,0.007020311123289491
2023-03-29,600033.SH,0.020272904298739645
2023-03-30,600033.SH,0.006681054605002659
2023-03-31,600033.SH,0.0026135974533871512
2023-04-03,600033.SH,0.0028902776969325777
2023-04-04,600033.SH,-0.026989633390284644
2023-04-05,600033.SH,0.00021639871516166244
2023-04-06,600033.SH,-0.006822026428044339
2023-04-07,600033.SH,-0.006853342949307962
2023-04-10,600033.SH,0.014506939690045819
2023-04-11,600033.SH,0.009269282878019959
2023-04-12,600033.SH,-0.0030228229995587323
2023-04-13,600033.SH,-0.02012504185449249
2023-04-14,600033.SH,-0.0022703865121168594
2023-04-17,600033.SH,-0.005634051412386343
2023-04-18,600033.SH,0.010417995493887347
2023-04-19,600033.SH,-0.00022318172997702309
2023-04-20,600033.SH,0.014750898293334667
2023-04-21,600033.SH,0.013651610897033754
2023-04-24,600033.SH,-0.020296593052510397
2023-04-25,600033.SH,0.01391901130711548
2023-04-26,600033.SH,0.012598006900169588
2023-04-27,600033.SH,0.017114969623593452
2023-04-28,600033.SH,0.017513999143064975
2023-05-01,600033.SH,0.007095466282137416
2023-05-02,600033.SH,-0.010881658529172257
2023-05-03,600033.SH,0.025968026444136236
2023-05-04,600033.SH,-0.004969760309047211
2023-05-05,600033.SH,0.025211465714695257
2023-05-08,600033.SH,-0.0002535246438118443
2023-05-09,600033.SH,0.015217418916384859
2023-05-10,600033.SH,0.009702192344469271
2023-05-11,600033.SH,-0.004363476917509037
2023-05-12,600033.SH,0.006914509629758114
2023-05-15,600033.SH,-0.01954950272121453
2023-05-16,600033.SH,9.187737309800082e-05
2023-05-17,600033.SH,-0.005997336020347056
2023-05-18,600033.SH,-0.009084438997582404
2023-05-19,600033.SH,0.028056204134123772
2022-01-03,600034.SH,0.019615771706007437
2022-01-04,600034.SH,-0.02271434821693029
2022-01-05,600034.SH,0.011560992582445709
2022-01-06,600034.SH,0.015513828601722096
2022-01-07,600034.SH,-0.01898725237627659
2022-01-10,600034.SH,-0.00863436002331305
2022-01-11,600034.SH,0.003782545299488265
2022-01-12,600034.SH,-0.015996054467367262
2022-01-13,600034.SH,-0.010447702800895792
2022-01-14,600034.SH,-0.005101384236178737
2022-01-17,600034.SH,0.008029209078720298
2022-01-18,600034.SH,-0.0008632916707411037
2022-01-19,600034.SH,-0.0074155158180487174
2022-01-20,600034.SH,0.008120137159032204
2022-01-21,600034.SH,0.012601584267849094
2022-01-24,600034.SH,-0.0076391974125346075
2022-01-25,600034.SH,0.01917731457901648
2022-01-26,600034.SH,-0.014629266283257602
2022-01-27,600034.SH,0.00895870042500644
2022-01-28,600034.SH,-0.003942361578930083
2022-01-31,600034.SH,0.004400710555769017
2022-02-01,600034.SH,-0.013263315177483494
2022-02-02,600034.SH,0.029054308249329794
2022-02-03,600034.SH,-0.01814235988731048
2022-02-04,600034.SH,0.013728179819497602
2022-02-07,600034.SH,-0.0019171837128175088
2022-02-08,600034.SH,0.00978271930189592
2022-02-09,600034.SH,0.016268801545832205
2022-02-10,600034.SH,0.011878475844428601
2022-02-11,600034.SH,-0.003853700853867552
2022-02-14,600034.SH,0.02313407635958971
2022-02-15,600034.SH,0.01542341959526924
2022-02-16,600034.SH,-0.012970858954180525
2022-02-17,600034.SH,0.014674103285956756
2022-02-18,600034.SH,0.008784860240289606
2022-02-21,600034.SH,0.0046995006225645595
2022-02-22,600034.SH,-0.009844473507321544
2022-02-23,600034.SH,-0.008954122559782972
2022-02-24,600034.SH,-0.026148633036234867
2022-02-25,600034.SH,0.0010522976120097343
2022-02-28,600034.SH,0.003316760931071421
2022-03-01,600034.SH,-0.006398902344682636
2022-03-02,600034.SH,0.002154374290734044
2022-03-03,600034.SH,-0.000330372293360114
2022-03-04,600034.SH,-0.005424458973018452
2022-03-07,600034.SH,-0.0015038305768533316
2022-03-08,600034.SH,0.010522504956743988
2022-03-09,600034.SH,0.0025209764948674004
2022-03-10,600034.SH,-0.0015784423763006185
2022-03-11,600034.SH,0.0017971672963155725
2022-03-14,600034.SH,0.0018061956138572992
2022-03-15,600034.SH,-0.006344336424779802
2022-03-16,600034.SH,-0.014542293493917937
2022-03-17,600034.SH,0.0032360129733504696
2022-03-18,600034.SH,0.001958401364622718
2022-03-21,600034.SH,-0.007410666109980674
2022-03-22,600034.SH,0.004566589938046296
2022-03-23,600034.SH,0.002159975520028952
2022-03-24,600034.SH,-0.016416527307479205
2022-03-25,600034.SH,0.00523367720379504
2022-03-28,600034.SH,0.0015127031879449172
2022-03-29,600034.SH,-0.0010465639745041418
2022-03-30,600034.SH,-0.001451633575817676
2022-03-31,600034.SH,0.020131158662940695
2022-04-01,600034.SH,0.0028204282863074554
2022-04-04,600034.SH,0.028694110254459344
2022-04-05,600034.SH,-0.007902631814194958
2022-04-06,600034.SH,-0.013816101633829549
2022-04-07,600034.SH,0.005200187301538476
2022-04-08,600034.SH,-0.00402127720742309
2022-04-11,600034.SH,-0.018282690350196203
2022-04-12,600034.SH,0.016953443069556526
2022-04-13,600034.SH,-0.004169352609960392
2022-04-14,600034.SH,0.008619781689145949
2022-04-15,600034.SH,-0.003479386782804691
2022-04-18,600034.SH,-0.0002528110149091524
2022-04-19,600034.SH,0.006837562386484731
2022-04-20,600034.SH,-0.015490100197283897
2022-04-21,600034.SH,-0.0064239215761649916
2022-04-22,600034.SH,-0.004947857373837453
2022-04-25,600034.SH,0.01716467495680241
2022-04-26,600034.SH,-0.009040577258227949
2022-04-27,600034.SH,0.00125708480022139
2022-04-28,600034.SH,-0.002776616358105717
2022-04-29,600034.SH,0.0033958669646557676
2022-05-02,600034.SH,-0.011951450335844556
2022-05-03,600034.SH,0.003604413315605979
2022-05-04,600034.SH,-0.001889036347604473
2022-05-05,600034.SH,0.013094815210441351
2022-05-06,600034.SH,-0.0046205716527636005
2022-05-09,600034.SH,0.0055670115704106755
2022-05-10,600034.SH,-0.0018129509852022286
2022-05-11,600034.SH,-0.013410741209557358
2022-05-12,600034.SH,-0.01344187581672083
2022-05-13,600034.SH,-0.019302789090295664
2022-05-16,600034.SH,-0.010277588489434704
2022-05-17,600034.SH,-0.018150719141880146
2022-05-18,600034.SH,-0.011278710251090033
2022-05-19,600034.SH,-0.015659779731048214
2022-05-20,600034.SH,-0.010950331647717786
2022-05-23,600034.SH,0.00721056603393495
2022-05-24,600034.SH,0.017445629641989355
2022-05-25,600034.SH,-0.003719331138762843
2022-05-26,600034.SH,0.008336651797878325
2022-05-27,600034.SH,-0.01575154539602059
2022-05-30,600034.SH,0.014600886369972964
2022-05-31,600034.SH,0.013077448625854401
2022-06-01,600034.SH,-0.0010640283001447622
2022-06-02,600034.SH,0.03262932346027409
2022-06-03,600034.SH,-0.02062038710089221
2022-06-06,600034.SH,-0.00903540325232267
2022-06-07,600034.SH,-0.005194352722282958
2022-06-08,600034.SH,-0.006948102296324263
2022-06-09,600034.SH,0.011552202676921999
2022-06-10,600034.SH,-0.0022345552123486383
2022-06-13,600034.SH,-0.012832499800550633
2022-06-14,600034.SH,-0.007123178904936736
2022-06-15,600034.SH,0.011575038284620346
2022-06-16,600034.SH,0.022787248613657683
2022-06-17,600034.SH,-0.006769626883320298
2022-06-20,600034.SH,-0.026945821101746474
2022-06-21,600034.SH,-0.00985173036744232
2022-06-22,600034.SH,0.018972411846769552
2022-06-23,600034.SH,0.0177615794474182
2022-06-24,600034.SH,0.00733550372289968
2022-06-27,600034.SH,0.021543300204706656
2022-06-28,600034.SH,0.03128968585787166
2022-06-29,600034.SH,-0.009869500454195794
2022-06-30,600034.SH,-0.005293729867314649
2022-07-01,600034.SH,-0.013233074352364968
2022-07-04,600034.SH,-0.005964511300097494
2022-07-05,600034.SH,-0.02587673893845168
2022-07-06,600034.SH,-0.009822656187325364
2022-07-07,600034.SH,-0.019004370265849203
2022-07-08,600034.SH,-0.0009230802868268172
2022-07-11,600034.SH,-0.023738654878785966
2022-07-12,600034.SH,0.02200773376666311
2022-07-13,600034.SH,-0.0005987663688390033
2022-07-14,600034.SH,0.03334734620135966
2022-07-15,600034.SH,0.01966035629940389
2022-07-18,600034.SH,-0.0123465922429968
2022-07-19,600034.SH,0.004921484020399781
2022-07-20,600034.SH,-0.003037713969518222
2022-07-21,600034.SH,-0.006918818303919421
2022-07-22,600034.SH,-0.009820051428457113
2022-07-25,600034.SH,-0.012380817447047275
2022-07-26,600034.SH,-0.006102041337055655
2022-07-27,600034.SH,-4.8035616922534633e-05
2022-07-28,600034.SH,0.0050140112551468625
2022-07-29,600034.SH,-0.016932525414345773
